Pixel-X,Pixel-Y,Longitude,Latitude,band_1,band_2,band_3,band_4,band_5,band_6
509.5,219.5,74.45285147,36.66597636,0.49451166,0.48231846,0.5024687,0.49735093,0.14519508,0.14209601
278.5,221.5,74.38306573,36.66514851,0.51752484,0.5629195,0.55831784,0.53585535,0.12757066,0.1324365
283.5,221.5,74.3845763,36.66515633,0.6168036,0.5354705,0.5613453,0.5358712,0.0980659,0.10038297
289.5,221.5,74.38638899,36.66516568,0.7402506,0.72183186,0.7625331,0.74020755,0.19869879,0.1883503
291.5,221.5,74.38699323,36.66516879,0.55573887,0.54032016,0.5451177,0.5665264,0.19119444,0.18308322
294.5,221.5,74.38789957,36.66517345,0.39736673,0.34265015,0.3957282,0.44307694,0.24781395,0.23730949
297.5,221.5,74.38880592,36.66517811,0.4135318,0.40659896,0.4115629,0.42520678,0.16795707,0.16350774
300.5,221.5,74.38971227,36.66518276,0.32744187,0.34347048,0.35532022,0.3533739,0.17663564,0.17433989
305.5,221.5,74.39122284,36.66519049,0.24389836,0.22853512,0.2306427,0.25718173,0.22918807,0.21826251
308.5,221.5,74.39212919,36.66519512,0.26819113,0.2769543,0.30804127,0.33704838,0.25517872,0.23078136
393.5,222.5,74.41781095,36.66508003,0.17723188,0.14631844,0.12837209,0.098060824,0.006446758,0.006311037
399.5,222.5,74.41962365,36.66508887,0.41874987,0.41125825,0.42056218,0.37478152,0.032542873,0.034880497
402.5,222.5,74.42053,36.66509329,0.85192275,0.842377,0.8648163,0.7885672,0.04895877,0.047592968
405.5,222.5,74.42143635,36.66509769,0.66094345,0.6768196,0.6945539,0.6198643,0.05350269,0.05000939
416.5,222.5,74.42475964,36.66511379,0.9383188,0.91727895,0.9447093,0.84835196,0.09399642,0.10255456
421.5,222.5,74.42627023,36.66512108,0.77922684,0.75526685,0.7766201,0.77581584,0.1286297,0.12611091
424.5,222.5,74.42717658,36.66512544,0.8154442,0.7909573,0.8204081,0.8309738,0.12908766,0.13907692
429.5,222.5,74.42868717,36.6651327,0.7768974,0.76458687,0.778455,0.78457904,0.10138104,0.10601789
432.5,222.5,74.42959352,36.66513704,0.75085753,0.7446221,0.7647034,0.7584005,0.123048306,0.12908766
438.5,222.5,74.43140623,36.66514571,0.4114204,0.4305975,0.4552129,0.4364079,0.14609244,0.1217515
440.5,222.5,74.43201046,36.66514859,0.5166655,0.55942756,0.6113775,0.6148122,0.17548881,0.13614543
443.5,222.5,74.43291682,36.66515291,0.59399617,0.58077997,0.63089806,0.5864555,0.23358856,0.19244686
449.5,222.5,74.43472952,36.66516153,0.6974919,0.7045594,0.7441125,0.7241214,0.17156488,0.15359585
451.5,222.5,74.43533376,36.66516439,0.71739537,0.68711275,0.7426118,0.721746,0.22753748,0.19641294
457.5,222.5,74.43714647,36.66517297,0.61830413,0.6286369,0.6744902,0.67025405,0.28453976,0.2420816
468.5,222.5,74.44046977,36.66518863,0.66041243,0.66100895,0.6944377,0.66988194,0.16198426,0.14950286
471.5,222.5,74.44137612,36.66519289,0.6268909,0.6347134,0.65549684,0.60315967,0.069180675,0.07227191
473.5,222.5,74.44198036,36.66519572,0.65333813,0.6466405,0.667907,0.61465555,0.052264757,0.05601431
476.5,222.5,74.44288672,36.66519996,0.6929989,0.7304974,0.74700296,0.68532556,0.047198568,0.053152055
479.5,222.5,74.44379307,36.6652042,0.7436329,0.7590553,0.79131365,0.7333644,0.07690877,0.07954204
501.5,222.5,74.45043969,36.66523506,0.32798874,0.33687615,0.3653522,0.38189945,0.26743886,0.24608538
507.5,222.5,74.4522524,36.66524341,0.39416102,0.37761718,0.4163799,0.41940886,0.16421966,0.15200788
509.5,222.5,74.45285664,36.66524618,0.2873439,0.32545504,0.3495667,0.35447833,0.14535753,0.13303259
220.5,224.5,74.36554908,36.66432629,0.88529974,0.835494,0.8803358,0.8955604,0.09808945,0.10550269
222.5,224.5,74.3661533,36.66432951,0.8106189,0.81827277,0.84891605,0.82567704,0.08981753,0.09703041
280.5,225.5,74.38367772,36.66417808,0.39198446,0.38042042,0.38236162,0.39037603,0.14085153,0.13946946
286.5,225.5,74.38549039,36.66418745,0.41788566,0.4193277,0.43368876,0.4144258,0.13893059,0.14106043
289.5,225.5,74.38639672,36.66419212,0.5139198,0.49692038,0.5456723,0.56622136,0.29596296,0.24078806
297.5,225.5,74.38881362,36.66420455,0.22276697,0.21386516,0.21236767,0.22795275,0.22023048,0.20998351
300.5,225.5,74.38971995,36.6642092,0.2252628,0.22545692,0.2488623,0.27312735,0.20798801,0.19513871
302.5,225.5,74.39032418,36.66421229,0.23948905,0.2502766,0.28693762,0.31666577,0.23862807,0.22881864
391.5,225.5,74.41721222,36.6643469,0.21801524,0.19039764,0.18585712,0.1655886,0.026528563,0.0284469
393.5,225.5,74.41781645,36.66434985,0.22459574,0.19278239,0.18582511,0.1764151,0.030282643,0.031284433
402.5,225.5,74.42053548,36.66436311,0.8710932,0.8836744,0.89373404,0.7502722,0.049116362,0.04446738
404.5,225.5,74.4211397,36.66436605,0.86128753,0.89630365,0.89901805,0.7849443,0.036932666,0.04373254
416.5,225.5,74.42476508,36.66438362,0.7862429,0.7900698,0.81095165,0.7928707,0.12058676,0.11858319
418.5,225.5,74.4253693,36.66438653,0.867416,0.878396,0.8898051,0.8322401,0.10727728,0.113717355
421.5,225.5,74.42627565,36.6643909,0.9318065,0.9634086,0.991906,0.87648445,0.092307694,0.10098032
424.5,225.5,74.42718199,36.66439527,0.85388,0.83552176,0.8740962,0.89780664,0.13392487,0.13418256
432.5,225.5,74.42959891,36.66440687,0.63685155,0.60654026,0.63098395,0.5982684,0.08242808,0.08621109
435.5,225.5,74.43050525,36.6644112,0.61255103,0.5478927,0.5676136,0.53564227,0.13217889,0.13489804
438.5,225.5,74.4314116,36.66441553,0.60239,0.59723794,0.61435425,0.5696172,0.1107486,0.10613407
451.5,226.5,74.43534087,36.66419083,0.65943474,0.6511056,0.6860823,0.6539392,0.15313059,0.14160258
454.5,226.5,74.43624721,36.66419512,0.61777997,0.6146789,0.63794327,0.5976879,0.1537926,0.13862897
462.5,226.5,74.43866413,36.66420654,0.73299843,0.72065794,0.7563484,0.7494636,0.21177821,0.17411357
468.5,226.5,74.44047682,36.66421507,0.6418605,0.56417894,0.62013596,0.60190344,0.104529515,0.103584975
471.5,226.5,74.44138316,36.66421932,0.6235146,0.6044076,0.6276743,0.6307525,0.15874231,0.14196451
476.5,226.5,74.44289373,36.6642264,0.667326,0.6806688,0.70974463,0.6330819,0.05555635,0.06119499
479.5,226.5,74.44380008,36.66423063,0.68324816,0.676343,0.70144033,0.6200386,0.0350135,0.035481595
484.5,226.5,74.44531065,36.66423768,0.6231684,0.6193266,0.62957144,0.6031653,0.056443647,0.057874773
504.5,226.5,74.45135296,36.66426567,0.40249017,0.39886186,0.41109145,0.38588846,0.17232917,0.1685376
507.5,226.5,74.4522593,36.66426984,0.31502765,0.33927065,0.36524716,0.384132,0.21830775,0.20367247
509.5,226.5,74.45286353,36.66427262,0.43935254,0.46731114,0.47601992,0.4593165,0.15716638,0.16306262
217.5,228.5,74.36465075,36.6633479,0.9042191,0.89471674,0.9150789,0.8154449,0.08178013,0.086827256
220.5,228.5,74.36555707,36.66335273,0.9085665,0.90197223,0.91985345,0.8854384,0.08077281,0.08558139
222.5,228.5,74.36616129,36.66335595,0.9185498,0.89153934,0.9283113,0.90970343,0.082032196,0.08775671
286.5,228.5,74.38549619,36.66345728,0.258805,0.27177104,0.28522363,0.29094812,0.22274062,0.2189052
289.5,228.5,74.38640252,36.66346195,0.4758999,0.41231164,0.46253332,0.49908343,0.13574395,0.13583443
377.5,229.5,74.41299002,36.66335256,0.7194378,0.6960601,0.7181344,0.69886583,0.074805066,0.07801714
382.5,229.5,74.41450057,36.66336,0.5495583,0.54474014,0.54899275,0.51483625,0.058269683,0.061934162
385.5,229.5,74.4154069,36.66336445,0.26295528,0.21489803,0.1976959,0.16083005,0.011538537,0.012007725
393.5,229.5,74.41782378,36.66337629,0.23879576,0.19514848,0.17442577,0.13798927,0.011203513,0.01114805
396.5,229.5,74.41873011,36.66338072,0.20798609,0.162451,0.15318869,0.12771972,0.019119853,0.015370299
418.5,229.5,74.42537654,36.66341297,0.79557943,0.77095246,0.7942402,0.73030853,0.11978533,0.117094815
424.5,229.5,74.42718921,36.6634217,0.49349195,0.48978892,0.49152315,0.428319,0.11549195,0.103512086
429.5,229.5,74.42869976,36.66342896,0.74482596,0.7529446,0.7868909,0.69793016,0.112445116,0.10446018
432.5,229.5,74.42960609,36.6634333,0.83104336,0.82628125,0.8524712,0.80143976,0.11128873,0.105508484
438.5,229.5,74.43141876,36.66344197,0.75327504,0.74630845,0.7687984,0.7264436,0.0768229,0.0814025
443.5,229.5,74.43292931,36.66344917,0.48475137,0.5292308,0.52877283,0.48040074,0.14417809,0.15432508
460.5,229.5,74.43806521,36.66347351,0.77692515,0.769604,0.8112012,0.80903816,0.11735397,0.102986775
462.5,229.5,74.43866943,36.66347636,0.7094822,0.71006453,0.74852806,0.7544349,0.12266429,0.111914136
465.5,229.5,74.43957577,36.66348063,0.70820653,0.69528365,0.72989255,0.73751867,0.14325386,0.121764645
468.5,229.5,74.4404821,36.66348489,0.6531318,0.6321391,0.6552117,0.6561545,0.12734218,0.12018123
471.5,229.5,74.44138844,36.66348915,0.6361645,0.6588437,0.67836326,0.6186893,0.12613954,0.12868695
473.5,229.5,74.44199266,36.66349198,0.55877954,0.57973564,0.6045447,0.55413085,0.12247573,0.11118159
476.5,229.5,74.442899,36.66349622,0.79360825,0.8130108,0.83323246,0.74422425,0.077137746,0.08423614
479.5,229.5,74.44380533,36.66350046,0.8956106,0.83409756,0.8910671,0.85666066,0.08689803,0.09436852
482.5,229.5,74.44471167,36.66350469,0.783442,0.7770638,0.82101816,0.8337469,0.10831026,0.111541145
484.5,229.5,74.44531589,36.6635075,0.71871203,0.6768086,0.7110698,0.6663042,0.13020393,0.12299196
487.5,229.5,74.44622223,36.66351172,0.45401075,0.43145618,0.44768518,0.41974956,0.11462236,0.10255456
504.5,229.5,74.45135814,36.66353549,0.26751855,0.30032867,0.31326744,0.31844747,0.23932193,0.22289966
507.5,229.5,74.45226448,36.66353966,0.57924414,0.5959317,0.6218876,0.5872018,0.115510635,0.1063829
214.5,231.5,74.36375044,36.6626129,0.48468348,0.4710661,0.48791817,0.43444395,0.03669281,0.03664028
217.5,231.5,74.36465675,36.66261774,0.78857625,0.80727017,0.8223259,0.7342772,0.072042935,0.07551281
222.5,231.5,74.36616727,36.66262579,0.85892713,0.8380453,0.86619276,0.8423714,0.07977102,0.08523793
225.5,231.5,74.36707359,36.66263061,0.78116673,0.7931102,0.82137275,0.71738786,0.039679263,0.041056216
283.5,231.5,74.38459568,36.66272243,0.73229957,0.7049128,0.72737753,0.7290434,0.107763864,0.11337388
286.5,231.5,74.385502,36.66272711,0.6254558,0.6242922,0.6391593,0.632117,0.1420961,0.1539097
371.5,232.5,74.41118293,36.66261345,0.62654746,0.6231986,0.65187836,0.6163006,0.12823462,0.123789
374.5,232.5,74.41208925,36.66261792,0.60992694,0.6303142,0.67669773,0.658257,0.11436816,0.1150012
380.5,232.5,74.41390189,36.66262686,0.7878236,0.7575242,0.7787049,0.74759215,0.074790694,0.08314848
388.5,232.5,74.41631874,36.66263873,0.3853665,0.38443065,0.40691516,0.40067196,0.0779678,0.05191173
399.5,232.5,74.41964192,36.66265496,0.8357925,0.8015743,0.83810383,0.7799259,0.06298218,0.06885677
402.5,232.5,74.42054825,36.66265938,0.7387312,0.6795793,0.6917942,0.64481205,0.046411023,0.051401455
421.5,232.5,74.42628829,36.66268717,0.38159573,0.3269553,0.33600003,0.3146476,0.119977646,0.11031882
427.5,232.5,74.42810094,36.66269588,0.24778534,0.25202146,0.2444365,0.22617532,0.07012871,0.06345729
429.5,232.5,74.42870516,36.66269878,0.7252059,0.7060157,0.72878325,0.7285892,0.08915577,0.075991146
432.5,232.5,74.42961148,36.66270313,0.6574884,0.60811454,0.63708055,0.608687,0.124393106,0.11843085
435.5,232.5,74.43051781,36.66270746,0.51700896,0.53641504,0.5602576,0.53246516,0.14557926,0.1264214
440.5,232.5,74.43202835,36.66271468,0.525195,0.5263113,0.5431986,0.5097675,0.15132737,0.15527728
443.5,232.5,74.43293467,36.662719,0.57196426,0.5674705,0.59154207,0.5569088,0.12210257,0.1158301
449.5,232.5,74.43474732,36.66272761,0.7915494,0.8280132,0.8572159,0.72298753,0.06986781,0.0680252
460.5,232.5,74.43807052,36.66274334,0.5816597,0.6095008,0.624166,0.5804986,0.103817314,0.09451163
462.5,232.5,74.43867473,36.66274619,0.7157772,0.7150839,0.751634,0.7532147,0.17434198,0.14595202
465.5,232.5,74.43958106,36.66275046,0.48925143,0.51272583,0.51926327,0.49157363,0.16818605,0.15436137
468.5,232.5,74.44048739,36.66275472,0.73469007,0.7173579,0.75149536,0.7588165,0.11301062,0.09880501
473.5,233.5,74.44199969,36.66251841,0.71111834,0.6930374,0.7242076,0.73236066,0.18396312,0.16195267
476.5,233.5,74.44290601,36.66252265,0.6853003,0.66558325,0.6988887,0.7089553,0.23029697,0.2179034
479.5,233.5,74.44381234,36.66252689,0.6412038,0.6847399,0.7345208,0.7048371,0.13776757,0.13667136
482.5,233.5,74.44471866,36.66253112,0.73277915,0.75429624,0.80604315,0.7725089,0.13744703,0.13776682
484.5,233.5,74.44532288,36.66253393,0.76760733,0.771462,0.8144458,0.80984074,0.10948186,0.1094526
487.5,233.5,74.4462292,36.66253815,0.5060179,0.52284795,0.58275497,0.5966083,0.28216764,0.26234382
504.5,233.5,74.45136505,36.66256192,0.2911075,0.29230192,0.30764705,0.30113614,0.27031127,0.26069412
506.5,233.5,74.45196926,36.6625647,0.46692476,0.4691482,0.4873805,0.45243722,0.18253754,0.16818653
217.5,234.5,74.36466275,36.66188757,0.84962094,0.796791,0.7877546,0.7723333,0.07957066,0.0852093
220.5,234.5,74.36556906,36.6618924,0.60682786,0.6111307,0.6170215,0.56049556,0.06738227,0.07122065
225.5,234.5,74.36707957,36.66190044,0.5067128,0.52885455,0.5456119,0.48877352,0.09660108,0.10161002
228.5,234.5,74.36798587,36.66190525,0.59588397,0.5966194,0.61589825,0.54046386,0.028096486,0.030811371
231.5,234.5,74.36889217,36.66191006,0.80868655,0.8311435,0.8591424,0.73251677,0.052931312,0.04881443
371.5,235.5,74.41118849,36.66188327,0.9430367,0.9565697,1.0115334,1.0239849,0.10547406,0.11151342
377.5,235.5,74.41300111,36.66189222,0.7699343,0.7599387,0.8015507,0.80346334,0.0730161,0.083119854
385.5,235.5,74.41541794,36.66190411,0.50759697,0.4859249,0.48357785,0.45326656,0.08505203,0.069805995
388.5,235.5,74.41632426,36.66190855,0.36621413,0.34426045,0.34049228,0.29635093,0.06890119,0.06729516
393.5,235.5,74.41783478,36.66191595,0.22571737,0.18905188,0.17059034,0.13655815,0.022273086,0.020250646
396.5,235.5,74.41874109,36.66192037,0.31739536,0.25411093,0.24661182,0.21807514,0.020224381,0.020224381
399.5,236.5,74.41964923,36.6616814,1.0922853,1.0794739,1.1085426,1.0424981,0.078499526,0.08591883
418.5,236.5,74.42538921,36.66170923,0.4749994,0.4317006,0.44913715,0.41220444,0.076953985,0.0718192
421.5,236.5,74.42629552,36.6617136,0.5367879,0.50081486,0.5155832,0.46446726,0.08174948,0.06885595
426.5,236.5,74.42780604,36.66172087,0.4540651,0.46905842,0.46353057,0.4137043,0.076705165,0.07095963
429.5,236.5,74.42871235,36.66172522,0.285889,0.29525092,0.29637435,0.267095,0.050078664,0.049321424
435.5,236.5,74.43052498,36.6617339,0.468212,0.47602502,0.488267,0.45888618,0.1389774,0.092776425
438.5,236.5,74.43143129,36.66173823,0.5671547,0.65444076,0.6637636,0.57471025,0.11795993,0.089932024
440.5,236.5,74.4320355,36.66174111,0.7227378,0.73089087,0.7659989,0.7390439,0.060328126,0.05964952
443.5,236.5,74.43294181,36.66174543,0.70400006,0.6725152,0.70832205,0.6573453,0.1404519,0.13592845
446.5,236.5,74.43384813,36.66174974,0.6409262,0.6655869,0.6760368,0.61164296,0.09923082,0.08925822
449.5,236.5,74.43475444,36.66175405,0.7394986,0.7408817,0.7725126,0.703616,0.074991055,0.07421824
462.5,236.5,74.4386818,36.66177262,0.7419557,0.7906245,0.83352506,0.8063482,0.14061573,0.13074777
465.5,236.5,74.43958812,36.66177689,0.60634685,0.6496222,0.68620384,0.673235,0.15036874,0.13059618
471.5,236.5,74.44140075,36.6617854,0.4212767,0.4621928,0.47652984,0.46817496,0.23078355,0.21017532
473.5,236.5,74.44200496,36.66178824,0.517083,0.5328345,0.5686658,0.5553475,0.22667724,0.19713522
476.5,236.5,74.44291127,36.66179248,0.6533139,0.69522816,0.7374355,0.6912825,0.19837865,0.17944421
482.5,236.5,74.44472391,36.66180094,0.5206687,0.54123527,0.5580086,0.54164505,0.17100887,0.1483434
484.5,236.5,74.44532812,36.66180376,0.6377963,0.6072796,0.66028035,0.667964,0.20111701,0.17553562
487.5,236.5,74.44623443,36.66180798,0.520644,0.5802934,0.60765654,0.60482293,0.25609475,0.23510748
490.5,236.5,74.44714075,36.66181219,0.6772859,0.7009686,0.7524937,0.7515363,0.10103757,0.10398569
506.5,236.5,74.45197444,36.66183453,0.27392223,0.28768533,0.3087502,0.3334397,0.26560664,0.24814382
509.5,236.5,74.45288076,36.66183869,0.23796383,0.23324947,0.23111415,0.23573229,0.15177572,0.13398063
222.5,238.5,74.36618124,36.66092207,0.4330139,0.4043903,0.3997459,0.35138363,0.036377624,0.038006082
225.5,238.5,74.36708754,36.66092689,0.4814714,0.5011057,0.5097241,0.44023475,0.048314843,0.052264757
231.5,238.5,74.36890012,36.6609365,0.688207,0.68009096,0.7075646,0.6589736,0.035195682,0.037007995
236.5,238.5,74.37041061,36.6609445,0.8262844,0.8410193,0.8832278,0.79035324,0.031477284,0.03529349
239.5,238.5,74.37131691,36.66094929,0.83618647,0.8643693,0.9120148,0.8194816,0.034243394,0.03757297
352.5,239.5,74.405456,36.6608812,0.64377147,0.6163332,0.6375962,0.575843,0.050307367,0.051461
380.5,239.5,74.4139148,36.66092312,0.33795738,0.30641258,0.3151327,0.28078678,0.04953661,0.045124017
382.5,239.5,74.41451901,36.66092609,0.34865758,0.32116985,0.3179137,0.32293674,0.025492985,0.027945267
385.5,239.5,74.41542531,36.66093054,0.24008587,0.22133872,0.2119066,0.18314216,0.01451094,0.015072654
388.5,239.5,74.41633161,36.66093499,0.24545132,0.21918961,0.21766438,0.1810311,0.015890133,0.015252308
391.5,239.5,74.41723791,36.66093943,0.21780303,0.18338463,0.16363506,0.12731306,0.010065994,0.009590969
393.5,239.5,74.41784211,36.66094238,0.20467979,0.15765296,0.13744543,0.106389984,0.010065994,0.010563639
396.5,239.5,74.41874841,36.66094681,0.50448024,0.52872324,0.52515113,0.47716638,0.03939815,0.041551918
399.5,239.5,74.41965471,36.66095123,0.9883684,0.98542666,1.0221983,0.96197164,0.0725714,0.07992721
402.5,239.5,74.42056102,36.66095564,1.1168056,1.0986415,1.1330017,1.0531669,0.09352537,0.097527586
421.5,239.5,74.42630094,36.66098343,0.71922725,0.7314161,0.7514829,0.7235156,0.12831485,0.12994634
424.5,239.5,74.42720724,36.66098779,0.58427197,0.609746,0.624458,0.60957426,0.16537796,0.14793558
426.5,239.5,74.42781144,36.66099069,0.5382051,0.51997685,0.5425914,0.48919377,0.10188499,0.09543074
435.5,239.5,74.43053036,36.66100372,0.39012524,0.40981755,0.41225046,0.39038286,0.12594095,0.11760886
438.5,239.5,74.43143666,36.66100805,0.4661181,0.48844367,0.5126011,0.477424,0.12722822,0.11283429
471.5,239.5,74.44140602,36.66105523,0.8264258,0.8308415,0.8703188,0.8058526,0.11697137,0.12040743
473.5,239.5,74.44201023,36.66105806,0.4230992,0.41971594,0.44098598,0.4861883,0.26259816,0.2325496
479.5,239.5,74.44382284,36.66106654,0.38882306,0.4185512,0.43893385,0.47329894,0.3350858,0.30629796
482.5,239.5,74.44472915,36.66107077,0.3933433,0.40970486,0.4321951,0.4735982,0.19601478,0.18441503
484.5,239.5,74.44533336,36.66107358,0.36416978,0.37296066,0.38530117,0.4063771,0.26599118,0.23991007
487.5,239.5,74.44623966,36.6610778,0.38021016,0.38065484,0.39855948,0.4018846,0.16420771,0.15547775
490.5,239.5,74.44714597,36.66108201,0.50568354,0.5143665,0.54427737,0.55129445,0.31324482,0.28184795
217.5,241.5,74.36467676,36.66018385,0.56100184,0.5187173,0.5155282,0.46182516,0.04321304,0.039729744
220.5,241.5,74.36558304,36.66018868,0.70031536,0.6936439,0.713737,0.6420323,0.036167502,0.03716559
222.5,241.5,74.36618723,36.6601919,0.70973206,0.7219055,0.743128,0.64549935,0.032595735,0.034858085
225.5,241.5,74.36709351,36.66019672,0.6154283,0.62594676,0.6365104,0.5421186,0.034653187,0.03506298
228.5,241.5,74.3679998,36.66020153,0.57170665,0.52714133,0.53634024,0.47453764,0.028926484,0.03228357
231.5,241.5,74.36890608,36.66020634,0.49943727,0.46646157,0.46681562,0.40779716,0.025190776,0.028345935
233.5,241.5,74.36951027,36.66020954,0.45910558,0.4257317,0.41817534,0.35901254,0.024004437,0.02746249
236.5,241.5,74.37041656,36.66021433,0.40310478,0.37647346,0.3723651,0.33037066,0.025637724,0.028224546
242.5,241.5,74.37222913,36.6602239,0.73201776,0.74551725,0.7832025,0.6977413,0.05659091,0.053536717
319.5,242.5,74.39549244,36.66010084,0.4051734,0.38434017,0.3919858,0.34903002,0.018957842,0.020596175
349.5,242.5,74.40455533,36.6601465,0.38500813,0.35835022,0.35829973,0.33861777,0.055315007,0.05649695
355.5,242.5,74.40636791,36.66015555,0.7240072,0.71444726,0.7469339,0.7277281,0.13326655,0.13735957
377.5,242.5,74.41301405,36.66018849,0.54270434,0.50825375,0.5227307,0.48563352,0.014885416,0.016781202
380.5,242.5,74.41392034,36.66019295,0.22379622,0.19046785,0.18054423,0.14520307,0.025909053,0.025417553
382.5,242.5,74.41452454,36.66019592,0.32503176,0.29461604,0.3094074,0.29002213,0.02983811,0.030472979
385.5,242.5,74.41543083,36.66020037,0.3634617,0.34170106,0.33925807,0.3145794,0.03008865,0.036605548
388.5,242.5,74.41633712,36.66020482,0.28793594,0.24681017,0.2323898,0.2164442,0.01685206,0.017666388
391.5,242.5,74.41724341,36.66020925,0.2511914,0.20390698,0.18192486,0.1446297,0.008278997,0.009138565
393.5,242.5,74.41784761,36.66021221,0.22125225,0.17554204,0.1593703,0.1297746,0.009161186,0.009975513
396.5,242.5,74.4187539,36.66021664,0.7528236,0.8054608,0.7964806,0.6935586,0.07935173,0.078921944
399.5,242.5,74.4196602,36.66022106,0.9914669,0.99789107,1.0146753,0.93892014,0.09617011,0.1000553
