Pixel-X,Pixel-Y,Longitude,Latitude,band_1,band_2,band_3,band_4,band_5,band_6
846.5,707.5,74.55535006,36.54762219,0.4483858,0.41557217,0.41812155,0.3969189,0.027453767,0.030004885
852.5,707.5,74.55716005,36.54762893,0.40080604,0.40218753,0.3917373,0.34381124,0.024247317,0.025487768
868.5,707.5,74.5619867,36.54764676,0.27351433,0.25927827,0.25682986,0.259354,0.074812986,0.06543895
871.5,707.5,74.5628917,36.54765008,0.39161822,0.37493375,0.35196418,0.3122092,0.022552356,0.022167813
874.5,707.5,74.5637967,36.54765339,0.21575671,0.1665832,0.14188193,0.116160296,0.012118651,0.012549932
877.5,707.5,74.5647017,36.5476567,0.23302735,0.2004154,0.18555133,0.15408249,0.010552187,0.010398514
918.5,707.5,74.57707002,36.54770121,0.43187803,0.40264913,0.41454738,0.3840007,0.030921837,0.03180705
924.5,707.5,74.57888002,36.54770761,0.3480013,0.335835,0.3043844,0.2661439,0.022517955,0.021575086
926.5,707.5,74.57948335,36.54770974,0.34348312,0.28618544,0.3013807,0.25614834,0.02253877,0.025113292
932.5,707.5,74.58129336,36.54771611,0.41239178,0.38323408,0.3763725,0.35835022,0.028026449,0.029372957
694.5,710.5,74.50950171,36.5467122,0.34142998,0.29791927,0.2913192,0.27399874,0.040139142,0.041192356
705.5,710.5,74.51281997,36.5467258,0.48970577,0.468806,0.4578905,0.41817266,0.028015481,0.03171343
708.5,710.5,74.51372495,36.5467295,0.59015363,0.5439252,0.55657077,0.54004365,0.045124352,0.047535043
711.5,710.5,74.51462993,36.54673318,0.53649783,0.50421757,0.5096299,0.47852388,0.048045345,0.048904914
714.5,710.5,74.51553491,36.54673686,0.5731534,0.5443531,0.5492499,0.5255736,0.0746254,0.08244568
716.5,710.5,74.51613823,36.54673931,0.65316015,0.6218622,0.63261926,0.62099373,0.08552387,0.09625596
719.5,710.5,74.51704322,36.54674298,0.7380798,0.7157332,0.74575454,0.7213953,0.077516526,0.080957025
722.5,710.5,74.5179482,36.54674664,0.6473879,0.6168422,0.62754804,0.6132565,0.05116278,0.05502456
725.5,710.5,74.51885318,36.5467503,0.6920902,0.6561719,0.67454755,0.6650568,0.042865187,0.047041394
728.5,710.5,74.51975816,36.54675395,0.6785861,0.6481452,0.6669499,0.6505179,0.038688045,0.04250302
730.5,710.5,74.52036148,36.54675638,0.70579624,0.6721749,0.6940338,0.66713816,0.041543424,0.04474988
733.5,710.5,74.52126646,36.54676001,0.71520615,0.71572644,0.73773587,0.6795793,0.041637044,0.044983923
736.5,710.5,74.52217145,36.54676364,0.72642577,0.7297057,0.7521676,0.69332874,0.04509775,0.04848599
741.5,710.5,74.52367975,36.54676968,0.7394771,0.7365144,0.7599942,0.72219443,0.064150944,0.0655534
744.5,710.5,74.52458473,36.54677329,0.7646955,0.7256567,0.76533335,0.73591554,0.06485217,0.06672965
747.5,710.5,74.52548972,36.54677689,0.78446805,0.7698259,0.7897648,0.7308133,0.06519147,0.06670703
750.5,710.5,74.5263947,36.54678049,0.77986467,0.7736251,0.7833865,0.7387007,0.06564388,0.067453496
752.5,710.5,74.52699802,36.54678289,0.78116804,0.75046927,0.78549415,0.7282154,0.06632248,0.06849402
755.5,710.5,74.527903,36.54678647,0.78746307,0.773736,0.7895984,0.7811101,0.06460334,0.0663451
758.5,710.5,74.52880799,36.54679005,0.771878,0.7577072,0.7843849,0.7732923,0.061934162,0.06335924
766.5,710.5,74.53122128,36.54679956,0.65682334,0.6607819,0.6809365,0.62646705,0.030683622,0.03283686
769.5,710.5,74.53212626,36.54680312,0.5980108,0.58052534,0.6024896,0.5568646,0.025323935,0.026587792
772.5,710.5,74.53303125,36.54680666,0.6938834,0.6760062,0.6863791,0.65858996,0.03653481,0.040607236
775.5,710.5,74.53393623,36.5468102,0.6165936,0.59397745,0.5972588,0.5848401,0.039483808,0.044234972
777.5,710.5,74.53453955,36.54681256,0.25245863,0.23998553,0.19559972,0.181385,0.024075383,0.025663335
780.5,710.5,74.53544454,36.54681609,0.20140004,0.14798953,0.1284528,0.11446054,0.010853739,0.013676865
783.5,710.5,74.53634952,36.54681961,0.20233397,0.15379502,0.13246615,0.104599796,0.011711942,0.012216767
786.5,710.5,74.53725451,36.54682313,0.19925454,0.15129614,0.13001774,0.10152036,0.010702292,0.010979945
791.5,710.5,74.53876282,36.54682897,0.21937183,0.17239784,0.15157379,0.12320261,0.011106151,0.012040078
794.5,710.5,74.5396678,36.54683247,0.22323374,0.17441714,0.15614246,0.12772079,0.011030427,0.012090561
799.5,710.5,74.54117611,36.54683828,0.44761583,0.4187812,0.41262573,0.34098378,0.011619484,0.01210025
813.5,710.5,74.54539938,36.54685446,0.4129471,0.3725863,0.3756785,0.33914164,0.0633785,0.05949121
816.5,710.5,74.54630437,36.5468579,0.50465745,0.49965805,0.49597096,0.46164593,0.029255932,0.030941075
819.5,710.5,74.54720935,36.54686134,0.6108413,0.6255667,0.61563885,0.6044353,0.03978807,0.04227549
821.5,710.5,74.54781268,36.54686363,0.62562215,0.6227381,0.617691,0.6005252,0.039554022,0.042830687
824.5,710.5,74.54871766,36.54686706,0.56289357,0.52789646,0.54921895,0.5261856,0.042245567,0.04474988
827.5,710.5,74.54962265,36.54687048,0.49470425,0.47614622,0.484923,0.4421122,0.03318793,0.03658162
841.5,710.5,74.55384593,36.54688636,0.3572396,0.3275054,0.32225522,0.28022853,0.01919189,0.019689346
844.5,710.5,74.55475091,36.54688974,0.31290323,0.29672062,0.29419917,0.25172794,0.018940594,0.018746475
846.5,710.5,74.55535424,36.54689199,0.41167802,0.3688587,0.36865833,0.3360859,0.019106984,0.019260306
849.5,710.5,74.55625923,36.54689536,0.40136135,0.35320216,0.35703757,0.33868727,0.032509193,0.034498595
871.5,710.5,74.56289581,36.54691987,0.3911134,0.35297385,0.3789976,0.34519953,0.061097212,0.058179203
874.5,711.5,74.56380217,36.54667979,0.2435782,0.2082909,0.19281802,0.16795537,0.011627896,0.012191362
926.5,711.5,74.57948863,36.54673613,0.360521,0.3119568,0.2991847,0.28605923,0.026443034,0.02709902
929.5,711.5,74.58039362,36.54673932,0.5492518,0.49856544,0.5228713,0.4934174,0.026564386,0.03033255
932.5,711.5,74.58129861,36.5467425,0.25332132,0.21318771,0.19609939,0.16654186,0.01584501,0.016533023
692.5,713.5,74.50890301,36.54597952,0.4405288,0.4061572,0.4069144,0.38662043,0.03214078,0.033804666
694.5,713.5,74.50950632,36.545982,0.45108664,0.40916088,0.4075202,0.386469,0.03243898,0.035715643
697.5,713.5,74.51041129,36.54598572,0.41643828,0.40595526,0.40116963,0.3334673,0.022573419,0.025207909
703.5,713.5,74.51222124,36.54599314,0.47528026,0.43786022,0.43874544,0.39659348,0.023989864,0.026962267
705.5,713.5,74.51282455,36.54599561,0.4967214,0.45989114,0.4562286,0.4301707,0.043837093,0.045873303
708.5,713.5,74.51372952,36.5459993,0.4728951,0.44520542,0.4404348,0.40772215,0.034020808,0.03646689
711.5,713.5,74.5146345,36.54600299,0.5066931,0.47165826,0.47170874,0.44265604,0.04439809,0.047448557
714.5,713.5,74.51553947,36.54600667,0.48597005,0.44459963,0.44949642,0.40792406,0.04629459,0.04767547
719.5,713.5,74.51704776,36.54601278,0.49654615,0.4631772,0.4641616,0.42966884,0.03812633,0.040794473
722.5,713.5,74.51795273,36.54601645,0.49217942,0.45000127,0.45734647,0.43616906,0.03604331,0.039015714
725.5,713.5,74.5188577,36.5460201,0.6022818,0.56855947,0.5792113,0.56399083,0.051747896,0.055328824
733.5,713.5,74.52127097,36.54602981,0.7067302,0.6786619,0.6947153,0.6715944,0.040537022,0.043368995
736.5,713.5,74.52217594,36.54603344,0.7245,0.70536715,0.72005755,0.6744445,0.04416476,0.047886115
739.5,713.5,74.52308091,36.54603707,0.72192436,0.7179432,0.7360394,0.68322116,0.044586044,0.048424423
747.5,713.5,74.52549418,36.54604669,0.685732,0.68489504,0.7018602,0.65044445,0.04718397,0.05165428
750.5,713.5,74.52639915,36.54605029,0.6759374,0.6682692,0.68688565,0.6416678,0.04201152,0.04580309
752.5,713.5,74.52700247,36.54605269,0.6654643,0.658927,0.67326826,0.62852544,0.04055383,0.04504522
755.5,713.5,74.52790744,36.54605627,0.6842391,0.6794662,0.69677067,0.64723235,0.047511637,0.05205216
758.5,713.5,74.52881242,36.54605985,0.64721125,0.6215914,0.63484305,0.62262625,0.052847918,0.05699056
761.5,713.5,74.52971739,36.54606342,0.6989874,0.6829529,0.7075126,0.6456037,0.051144317,0.05245629
766.5,713.5,74.53122569,36.54606936,0.24973707,0.19980985,0.18299916,0.15364358,0.01307497,0.014564205
769.5,713.5,74.53213066,36.54607292,0.2734386,0.23386031,0.20981444,0.16114023,0.015392876,0.014163495
774.5,713.5,74.53363896,36.54607882,0.22719662,0.17810236,0.15636963,0.1272917,0.011510012,0.012317732
777.5,713.5,74.53454393,36.54608236,0.21174896,0.16220036,0.13988708,0.112298384,0.010121742,0.010929463
780.5,713.5,74.53544891,36.54608589,0.2106131,0.16141789,0.13988708,0.111440174,0.010172225,0.010954704
783.5,714.5,74.53635534,36.54584601,0.18934442,0.14180937,0.11838122,0.087674186,0.004742078,0.00460342
786.5,714.5,74.53726031,36.54584953,0.18990614,0.13974975,0.11075127,0.07748175,0.004742078,0.004381568
791.5,714.5,74.5387686,36.54585537,0.22447056,0.17686553,0.15808603,0.12890713,0.009081038,0.009619348
797.5,714.5,74.54057855,36.54586236,0.24601752,0.20006226,0.18039931,0.14109866,0.009081038,0.010227871
799.5,714.5,74.54118187,36.54586468,0.23928718,0.19514021,0.17514913,0.14647505,0.011610976,0.012847799
802.5,714.5,74.54208684,36.54586816,0.25867248,0.2180088,0.20112239,0.1688893,0.00978318,0.011234275
816.5,714.5,74.54631006,36.5458843,0.35976046,0.33003232,0.32480374,0.29534024,0.046283834,0.046450224
821.5,714.5,74.54781835,36.54589003,0.32476163,0.28611293,0.27507412,0.22364499,0.021692788,0.021557067
830.5,714.5,74.55053328,36.54590029,0.5223914,0.51700777,0.52291167,0.46812546,0.03515393,0.038243357
835.5,714.5,74.55204157,36.54590597,0.40741923,0.37079418,0.37251058,0.34373555,0.041281898,0.03232429
838.5,714.5,74.55294655,36.54590936,0.37791649,0.34192,0.34266892,0.31039467,0.025312023,0.025312023
841.5,714.5,74.55385152,36.54591275,0.35850167,0.321988,0.305861,0.30235103,0.020865828,0.021610014
846.5,714.5,74.55535982,36.54591839,0.40935957,0.3598712,0.34910914,0.3173381,0.020546384,0.023348164
849.5,714.5,74.55626479,36.54592176,0.44066453,0.43808582,0.45722252,0.41123563,0.030660218,0.033351764
913.5,714.5,74.575571,36.54599204,0.20797138,0.16200358,0.14130948,0.09974955,0.009115945,0.009364767
915.5,714.5,74.57617432,36.54599418,0.28479612,0.25185928,0.24715775,0.22118124,0.015725834,0.016442973
918.5,714.5,74.5770793,36.5459974,0.28801915,0.25232872,0.23288895,0.21164665,0.014394004,0.015444101
924.5,714.5,74.57888926,36.5460038,0.20423101,0.1560034,0.1350783,0.10775017,0.012242586,0.013932986
926.5,714.5,74.57949258,36.54600593,0.20610069,0.15997328,0.13820298,0.110490665,0.011986465,0.013215846
932.5,714.5,74.58130254,36.5460123,0.25609785,0.22733322,0.22244123,0.20306171,0.021880131,0.02377922
689.5,716.5,74.50800266,36.54524559,0.28600603,0.24932007,0.23669223,0.19945528,0.011632156,0.01308325
692.5,716.5,74.50890763,36.54524932,0.44477633,0.4056776,0.4029263,0.3796286,0.03573905,0.03920295
697.5,717.5,74.51041743,36.54501212,0.49287957,0.45164406,0.4530271,0.42833704,0.05048404,0.05280111
700.5,717.5,74.51132239,36.54501584,0.43897083,0.3969189,0.39224926,0.3657964,0.025136696,0.027196314
703.5,717.5,74.51222735,36.54501954,0.43165085,0.39164346,0.38833684,0.366276,0.024387745,0.027500575
705.5,717.5,74.51283066,36.54502201,0.4721126,0.4281928,0.42650163,0.40181568,0.04511911,0.04844689
708.5,717.5,74.51373562,36.5450257,0.4851876,0.44694707,0.4462403,0.41842443,0.041791335,0.045590546
711.5,717.5,74.51464058,36.54502939,0.4739552,0.43346822,0.4337459,0.39661598,0.03931394,0.038906775
714.5,717.5,74.51554554,36.54503307,0.52491474,0.49195752,0.48506787,0.4642452,0.066555545,0.07484726
716.5,717.5,74.51614885,36.54503552,0.49896932,0.4538127,0.46125886,0.42995968,0.05144189,0.052495684
719.5,717.5,74.51705381,36.54503919,0.46830118,0.4532069,0.42743558,0.40797454,0.028366553,0.031432573
722.5,717.5,74.51795878,36.54504285,0.4832945,0.44088915,0.4478305,0.4246338,0.03658162,0.039366785
725.5,717.5,74.51886374,36.5450465,0.3766249,0.341691,0.32318914,0.28873482,0.032673027,0.036498863
728.5,717.5,74.5197687,36.54505015,0.37404796,0.34903002,0.34176892,0.30906007,0.032485787,0.032813456
730.5,717.5,74.52037201,36.54505258,0.3766249,0.34379143,0.3230712,0.299008,0.025277125,0.026892053
739.5,717.5,74.5230869,36.54506347,0.3020622,0.2547601,0.23870663,0.21672149,0.020899482,0.023972936
741.5,717.5,74.5236902,36.54506588,0.5907465,0.5615929,0.5709574,0.5284006,0.039156143,0.04161364
744.5,717.5,74.52459517,36.54506949,0.565581,0.5334489,0.5410213,0.52317566,0.04664566,0.051209588
747.5,717.5,74.52550013,36.54507309,0.58933306,0.5514032,0.5691012,0.5453588,0.038056117,0.04254983
750.5,717.5,74.52640509,36.54507669,0.52161074,0.48869613,0.49152315,0.4663576,0.034685835,0.03875826
752.5,717.5,74.5270084,36.54507909,0.53307027,0.49775773,0.5040933,0.4871564,0.0350135,0.039717857
755.5,717.5,74.52791337,36.54508267,0.688304,0.6504421,0.67921716,0.6613474,0.042222165,0.04723078
758.5,717.5,74.52881833,36.54508625,0.5832647,0.5525558,0.56656563,0.5418499,0.042666852,0.047792494
761.5,717.5,74.52972329,36.54508982,0.37234893,0.34366336,0.32732284,0.30562937,0.03503737,0.03829011
763.5,717.5,74.5303266,36.5450922,0.27424634,0.22666655,0.21159752,0.17631023,0.006857587,0.008355491
769.5,717.5,74.53213653,36.54509932,0.30057296,0.25622407,0.23917313,0.19039764,0.007820272,0.007903466
772.5,717.5,74.53304149,36.54510286,0.29383355,0.24852549,0.23388556,0.19698282,0.01087898,0.012065319
774.5,717.5,74.5336448,36.54510522,0.2714698,0.22525305,0.20586775,0.17088336,0.009314021,0.010348913
783.5,717.5,74.5363597,36.54511581,0.20329365,0.15390962,0.12924102,0.094227515,0.005851337,0.005047124
788.5,717.5,74.53786797,36.54512167,0.23914973,0.19297215,0.16938017,0.12687714,0.006544624,0.006572355
791.5,717.5,74.53877294,36.54512517,0.2516049,0.2069916,0.18386771,0.13928166,0.006683281,0.006683281
794.5,717.5,74.5396779,36.54512867,0.25029236,0.20806822,0.1893852,0.145835,0.006932864,0.007016059
797.5,717.5,74.54058287,36.54513216,0.24067104,0.19697437,0.17279726,0.12959209,0.008735411,0.008319438
799.5,717.5,74.54118618,36.54513448,0.24054384,0.18567443,0.17382707,0.13109,0.008069855,0.008153049
819.5,717.5,74.54721929,36.54515754,0.39025182,0.37388566,0.3597734,0.31846103,0.036511406,0.037588023
821.5,717.5,74.5478226,36.54515983,0.43861744,0.38503024,0.39704508,0.36723515,0.030051693,0.031526193
824.5,717.5,74.54872757,36.54516326,0.49070254,0.43611857,0.45272732,0.45532715,0.03920295,0.04077107
827.5,717.5,74.54963254,36.54516668,0.24410908,0.20502499,0.18993945,0.16151,0.015390965,0.015851509
830.5,717.5,74.5505375,36.54517009,0.35494265,0.3119063,0.30516687,0.28598353,0.027483564,0.028501473
835.5,717.5,74.55204578,36.54517577,0.35255077,0.31454238,0.300174,0.29149148,0.027325222,0.02804907
838.5,717.5,74.55295075,36.54517916,0.21744545,0.17680144,0.16352157,0.13305214,0.01564958,0.016444761
841.5,717.5,74.55385572,36.54518255,0.26434264,0.22364499,0.20989956,0.17518687,0.012242586,0.012780441
849.5,717.5,74.55626897,36.54519156,0.55821604,0.5172623,0.51464987,0.49549595,0.036698643,0.04027191
852.5,717.5,74.55717394,36.54519492,0.56620705,0.53816175,0.5285316,0.48550326,0.04118783,0.03978533
893.5,717.5,74.56954185,36.54524021,0.5556883,0.5527477,0.56455547,0.49750915,0.038612712,0.03931394
896.5,717.5,74.57044682,36.54524347,0.41688472,0.39748287,0.38808444,0.3492336,0.028863398,0.028410994
913.5,718.5,74.57557632,36.54501843,0.28875098,0.2477716,0.22674406,0.1940374,0.028530385,0.032181527
929.5,718.5,74.58040283,36.54503551,0.21326344,0.17045425,0.1589488,0.13011871,0.012645869,0.012847799
932.5,718.5,74.5813078,36.54503869,0.41991368,0.38523218,0.38833684,0.34999537,0.07905546,0.07676757
694.5,720.5,74.50951709,36.54427821,0.40317872,0.3651906,0.358956,0.33578452,0.0359965,0.039975308
697.5,720.5,74.51042204,36.54428193,0.454368,0.4171119,0.41496637,0.3940666,0.040794473,0.044492424
700.5,720.5,74.51132699,36.54428564,0.42322028,0.38404584,0.3779122,0.35138363,0.023451554,0.025183506
703.5,720.5,74.51223194,36.54428934,0.41047344,0.36933017,0.3648877,0.34196866,0.023404745,0.026775029
705.5,720.5,74.51283524,36.54429181,0.45037988,0.41274515,0.4098929,0.38331383,0.04491371,0.047418017
708.5,720.5,74.5137402,36.5442955,0.49066493,0.44381714,0.4472247,0.4169857,0.041824784,0.0435213
711.5,720.5,74.51464515,36.54429919,0.5538335,0.5117012,0.5070701,0.45035923,0.036893576,0.03711978
714.5,720.5,74.5155501,36.54430287,0.5164171,0.4866046,0.48803887,0.4601985,0.06494265,0.06672965
716.5,720.5,74.5161534,36.54430532,0.49263376,0.45830563,0.45489806,0.42963156,0.04491371,0.049032945
719.5,720.5,74.51705836,36.54430899,0.5399359,0.51502275,0.51111037,0.48920095,0.039998714,0.044351995
722.5,720.5,74.51796331,36.54431265,0.47078654,0.4396114,0.42678562,0.37164402,0.02668141,0.029326146
725.5,720.5,74.51886826,36.5443163,0.4032797,0.3841973,0.36375186,0.34105995,0.04552223,0.048377614
727.5,720.5,74.51947157,36.54431874,0.49081638,0.47054765,0.4585833,0.4286724,0.032602813,0.034358166
730.5,720.5,74.52037652,36.54432238,0.3882359,0.36372662,0.34527525,0.3087259,0.024926053,0.027500575
739.5,720.5,74.52309138,36.54433327,0.3032738,0.26783505,0.25019142,0.21144606,0.027512973,0.027563456
741.5,720.5,74.52369468,36.54433568,0.30274373,0.25529015,0.23971628,0.19902736,0.014513722,0.015750544
747.5,720.5,74.52550459,36.54434289,0.3078677,0.2621053,0.24325006,0.21253145,0.009566434,0.011636218
750.5,720.5,74.52640955,36.54434649,0.43255955,0.3877058,0.39229974,0.3499449,0.032368764,0.03491988
752.5,720.5,74.52701285,36.54434889,0.40912795,0.37304047,0.35652065,0.3323428,0.03201514,0.036522873
755.5,720.5,74.52791781,36.54435247,0.27015725,0.22482394,0.20440376,0.17671409,0.011636218,0.013226418
788.5,720.5,74.53787232,36.54439146,0.20966011,0.16480818,0.14381544,0.11569573,0.00563243,0.005655051
791.5,720.5,74.53877728,36.54439497,0.22623341,0.17759238,0.15576771,0.122243,0.004343078,0.004637141
797.5,720.5,74.54058719,36.54440195,0.2019034,0.15697566,0.14159873,0.108504415,0.007080125,0.007102745
819.5,721.5,74.54722497,36.54418394,0.34907526,0.3486681,0.34124866,0.30469438,0.046271186,0.0478159
821.5,721.5,74.54782827,36.54418622,0.32279056,0.30130133,0.300487,0.28643987,0.04446902,0.047535043
824.5,721.5,74.54873323,36.54418965,0.25099874,0.21155608,0.18461213,0.16222714,0.018496891,0.018496891
827.5,721.5,74.54963818,36.54419307,0.2272563,0.18549585,0.16824688,0.13508002,0.014971294,0.015522868
830.5,721.5,74.55054314,36.54419649,0.29656267,0.27279463,0.24964128,0.22192898,0.024254669,0.025099868
832.5,721.5,74.55114644,36.54419876,0.29128417,0.25420478,0.2402716,0.20826566,0.019633882,0.019965835
838.5,721.5,74.55295636,36.54420556,0.40748876,0.38395122,0.35713533,0.32302,0.02411315,0.024708742
841.5,721.5,74.55386131,36.54420895,0.24200888,0.21813838,0.19700806,0.16767772,0.018164113,0.018645614
844.5,721.5,74.55476627,36.54421233,0.37224647,0.35987583,0.3426901,0.31945992,0.037494402,0.037424188
849.5,721.5,74.55627453,36.54421795,0.5074852,0.47822925,0.4763991,0.45491812,0.030496385,0.032953884
852.5,721.5,74.55717949,36.54422132,0.5366318,0.50902987,0.51294917,0.4547343,0.031151718,0.03440498
857.5,721.5,74.55868775,36.54422691,0.28441855,0.24034731,0.22780241,0.18943569,0.01785164,0.01785164
890.5,721.5,74.56864229,36.54426333,0.2416851,0.20127384,0.1828408,0.13970663,0.010111234,0.00972669
893.5,721.5,74.56954725,36.5442666,0.31085426,0.28055665,0.260424,0.26178142,0.025402503,0.02497272
896.5,721.5,74.57045221,36.54426986,0.27972367,0.23706596,0.21904369,0.18311095,0.019789146,0.019612458
899.5,721.5,74.57135717,36.54427312,0.49572214,0.45361075,0.46932435,0.40761638,0.031713545,0.03320648
904.5,721.5,74.57286544,36.54427853,0.41512522,0.36849588,0.3806423,0.35400555,0.024536403,0.026457312
907.5,721.5,74.5737704,36.54428177,0.29974002,0.26637107,0.25627455,0.23290114,0.021285623,0.02295952
910.5,721.5,74.57467536,36.544285,0.29696348,0.25927827,0.24935845,0.22065912,0.015470535,0.017717391
918.5,721.5,74.57708858,36.54429358,0.2506205,0.21202661,0.19057155,0.1570259,0.014740894,0.01570006
924.5,721.5,74.5788985,36.54429999,0.27268776,0.22943829,0.21111986,0.17353846,0.017083276,0.01808215
926.5,721.5,74.57950181,36.54430212,0.26239172,0.21215028,0.190483,0.1591127,0.017236948,0.018261433
692.5,723.5,74.5089184,36.54354553,0.3722834,0.3325789,0.31963012,0.28817952,0.025089886,0.026798433
697.5,723.5,74.51042664,36.54355173,0.46065307,0.41481495,0.4134519,0.39421806,0.04170726,0.045569044
700.5,723.5,74.51133159,36.54355544,0.40229526,0.36978453,0.3576687,0.3281617,0.023989864,0.026377149
703.5,723.5,74.51223653,36.54355914,0.39609137,0.35408446,0.34845564,0.32798874,0.04402433,0.04910316
705.5,723.5,74.51283983,36.54356161,0.44944596,0.41441107,0.40762118,0.3759434,0.036488,0.040349785
708.5,723.5,74.51374477,36.5435653,0.38602313,0.3333417,0.3193352,0.28858337,0.037353974,0.038571022
711.5,723.5,74.51464971,36.54356899,0.4707496,0.45136428,0.43748158,0.38851354,0.038383786,0.040466808
716.5,723.5,74.51615795,36.54357512,0.3925269,0.35004586,0.33974743,0.30223888,0.02890486,0.031385764
719.5,723.5,74.5170629,36.54357879,0.4257444,0.38510597,0.37925,0.33994934,0.031924073,0.03426455
722.5,723.5,74.51796784,36.54358245,0.42009035,0.38735244,0.37707925,0.3454267,0.020198295,0.022608984
725.5,723.5,74.51887279,36.5435861,0.40100795,0.3584007,0.34848088,0.31084618,0.026400553,0.027828243
727.5,724.5,74.51947759,36.54334514,0.35319212,0.31507707,0.3087434,0.2961213,0.04146601,0.043079574
730.5,724.5,74.52038253,36.54334878,0.4141839,0.36700797,0.3659731,0.3391921,0.019379128,0.021696199
733.5,724.5,74.52128748,36.54335242,0.33994934,0.2991847,0.2847972,0.24857597,0.013738584,0.016149273
736.5,724.5,74.52219242,36.54335605,0.35034874,0.30405626,0.29249576,0.26250914,0.0271261,0.029255932
739.5,724.5,74.52309736,36.54335967,0.33843488,0.30405626,0.28896198,0.25521442,0.022913245,0.02445796
744.5,724.5,74.5246056,36.54336569,0.3058484,0.26306444,0.24612756,0.20894718,0.018754255,0.019208597
747.5,724.5,74.52551054,36.54336929,0.30284467,0.26139852,0.24319957,0.19650324,0.013125452,0.013579795
750.5,724.5,74.52641549,36.54337289,0.29393452,0.24822259,0.2298722,0.19511497,0.014311792,0.015447649
752.5,724.5,74.52701878,36.54337529,0.2983265,0.25468436,0.23651065,0.19842157,0.012006632,0.013457727
819.5,724.5,74.54722923,36.54345373,0.48880035,0.4796844,0.48457038,0.43589166,0.04250302,0.04526478
821.5,724.5,74.54783252,36.54345602,0.49452326,0.47640446,0.46909815,0.42444584,0.042339187,0.044398807
824.5,724.5,74.54873747,36.54345945,0.24212354,0.19672711,0.18069832,0.14520203,0.010427373,0.011110275
827.5,724.5,74.54964242,36.54346287,0.22351693,0.17874695,0.15774502,0.13159505,0.008272708,0.009169132
830.5,724.5,74.55054737,36.54346629,0.23652789,0.1949082,0.17434166,0.13735777,0.010424126,0.010424126
835.5,724.5,74.55205561,36.54347196,0.35462877,0.3253026,0.33192617,0.2922785,0.026483558,0.02764828
838.5,724.5,74.55296056,36.54347536,0.37928984,0.3581342,0.33603695,0.30373406,0.024882238,0.027257362
843.5,724.5,74.55446881,36.543481,0.40657586,0.41539773,0.41320357,0.34520718,0.023276202,0.02289166
852.5,724.5,74.55718365,36.54349111,0.48852733,0.44536898,0.4444328,0.41019163,0.024177102,0.026985671
855.5,724.5,74.5580886,36.54349447,0.2970237,0.2580933,0.23504238,0.17982267,0.014311792,0.014715652
899.5,724.5,74.5713612,36.54354292,0.35581788,0.3186347,0.31392035,0.28159174,0.023358244,0.026389979
902.5,724.5,74.57226615,36.54354617,0.37637004,0.33618462,0.3215857,0.28352612,0.034166556,0.035370328
904.5,724.5,74.57286945,36.54354833,0.28513506,0.23763104,0.23176529,0.2048581,0.018224187,0.02107645
907.5,724.5,74.5737744,36.54355157,0.48105147,0.46108973,0.39230058,0.30830368,0.028320512,0.03028847
910.5,724.5,74.57467936,36.5435548,0.36044526,0.32154846,0.32440072,0.2996643,0.022351531,0.02490265
913.5,724.5,74.57558431,36.54355802,0.32939845,0.29291043,0.2730164,0.23393047,0.014032123,0.014440726
915.5,724.5,74.57618761,36.54356017,0.26298872,0.22782765,0.20642306,0.17446761,0.018934438,0.020174889
918.5,724.5,74.57709256,36.54356338,0.36075577,0.30703402,0.34126657,0.29905626,0.03003965,0.026827578
921.5,724.5,74.57799751,36.54356658,0.30674776,0.2585188,0.2532716,0.19753814,0.023211243,0.026400363
926.5,724.5,74.57950577,36.54357191,0.35280144,0.2975313,0.28250447,0.2718569,0.02804304,0.033495154
703.5,727.5,74.51224265,36.54258555,0.41806656,0.3847452,0.37560168,0.3484016,0.046037138,0.050296802
705.5,727.5,74.51284593,36.54258801,0.4314237,0.4020334,0.39606577,0.3667051,0.04107533,0.04379028
708.5,727.5,74.51375087,36.54259171,0.45300496,0.42155436,0.40613195,0.38306144,0.041894495,0.046715874
711.5,727.5,74.5146558,36.54259539,0.42786467,0.39101243,0.38621658,0.36233833,0.045124352,0.049149968
714.5,727.5,74.51556073,36.54259907,0.43707773,0.42306882,0.411054,0.36943114,0.030215528,0.03176024
716.5,727.5,74.51616402,36.54260152,0.38992706,0.35014683,0.34320235,0.30650467,0.023802625,0.02490265
722.5,727.5,74.51797389,36.54260885,0.3684215,0.33262455,0.32071492,0.2900572,0.020502556,0.02244515
725.5,727.5,74.51887882,36.54261251,0.40406215,0.36516538,0.3549679,0.31703028,0.029232528,0.0320645
730.5,727.5,74.52038704,36.54261858,0.33083725,0.29756927,0.28701842,0.26043937,0.024996268,0.025932457
741.5,727.5,74.52370514,36.54263188,0.30299613,0.257158,0.24478978,0.21182469,0.023474371,0.023802508
744.5,727.5,74.52461007,36.54263549,0.30006814,0.2551387,0.23865615,0.19948171,0.015927233,0.016608747
821.5,727.5,74.54783678,36.54272582,0.38013282,0.38024592,0.39752775,0.36843815,0.06651466,0.06771843
824.5,727.5,74.54874172,36.54272925,0.49392107,0.463783,0.4614608,0.44636652,0.038641237,0.042526424
827.5,727.5,74.54964665,36.54273267,0.46928558,0.40218705,0.4293034,0.4028758,0.046533417,0.04439809
