Pixel-X,Pixel-Y,Longitude,Latitude,band_1,band_2,band_3,band_4,band_5,band_6
524.5,575.5,74.45799028,36.57934878,0.36187357,0.33810443,0.36319026,0.36350694,0.04047227,0.044550825
529.5,575.5,74.45949921,36.57935563,0.5831098,0.56091595,0.5717639,0.55141324,0.048286222,0.05335241
532.5,575.5,74.46040456,36.57935973,0.4905892,0.48026553,0.49260852,0.47912967,0.039756704,0.0462254
538.5,575.5,74.46221527,36.57936791,0.30544084,0.32102618,0.3487812,0.34604415,0.014768392,0.012451322
540.5,575.5,74.46281884,36.57937063,0.30005723,0.31448892,0.33685428,0.3285903,0.013707849,0.011513688
543.5,575.5,74.46372419,36.57937471,0.287503,0.29503554,0.31249836,0.3021383,0.013391166,0.011164061
549.5,575.5,74.4655349,36.57938284,0.31480563,0.3401855,0.36696786,0.36364266,0.018513152,0.01633651
554.5,575.5,74.46704383,36.5793896,0.29159978,0.29042953,0.3031617,0.29738075,0.02694068,0.023660747
557.5,575.5,74.46794918,36.57939364,0.22918807,0.23778376,0.25420603,0.25664902,0.040632624,0.03987093
563.5,575.5,74.46975989,36.57940171,0.29114485,0.25135812,0.2747912,0.2880746,0.040958308,0.03751781
574.5,575.5,74.47307953,36.57941643,0.256174,0.2643625,0.2741797,0.25569898,0.01694254,0.015449607
576.5,575.5,74.4736831,36.5794191,0.3604306,0.38074356,0.405852,0.38909042,0.013808797,0.011830371
579.5,576.5,74.47459011,36.57917969,0.39384067,0.4149227,0.44462305,0.4266626,0.014295976,0.012011332
585.5,576.5,74.47640082,36.57918766,0.4636693,0.5012415,0.542546,0.5136826,0.01483886,0.012531598
593.5,576.5,74.4788151,36.57919824,0.4031468,0.40574473,0.4148726,0.37810373,0.010672561,0.011164061
656.5,576.5,74.49782759,36.57927985,0.5202703,0.5576523,0.58394176,0.5914847,0.07433274,0.07625045
662.5,576.5,74.4996383,36.57928747,0.46000978,0.4754285,0.49741954,0.4883791,0.049717348,0.050003573
665.5,576.5,74.50054366,36.57929126,0.37736997,0.3808364,0.40379807,0.38837937,0.039582007,0.036902934
670.5,576.5,74.50205259,36.57929758,0.492622,0.49375898,0.51669294,0.5050734,0.040644005,0.041416813
673.5,576.5,74.50295795,36.57930135,0.41638815,0.40665442,0.4283127,0.43380353,0.04035778,0.04158855
676.5,576.5,74.50386331,36.57930513,0.46430814,0.4542971,0.47171247,0.47207296,0.049316633,0.046844553
679.5,576.5,74.50476867,36.57930889,0.48220912,0.4891757,0.5094949,0.48834273,0.04119374,0.036826998
681.5,576.5,74.50537225,36.5793114,0.51499754,0.5159567,0.5372142,0.5233019,0.046368197,0.041976217
684.5,576.5,74.50627761,36.57931515,0.5494266,0.53925437,0.56277925,0.5545506,0.05116404,0.045686685
687.5,576.5,74.50718297,36.5793189,0.5251445,0.53276736,0.5641927,0.5534652,0.046115786,0.04121898
690.5,576.5,74.50808833,36.57932263,0.5153509,0.52572507,0.5460695,0.5232766,0.043339245,0.03919968
692.5,576.5,74.5086919,36.57932512,0.59097373,0.55891734,0.5934979,0.57406205,0.049649563,0.043717865
695.5,576.5,74.50959726,36.57932885,0.64289886,0.64439636,0.6839969,0.7075687,0.07118036,0.065223426
698.5,576.5,74.51050262,36.57933257,0.72503006,0.7332587,0.7577522,0.7325825,0.07617813,0.07097843
703.5,576.5,74.51201156,36.57933876,0.6824733,0.680454,0.6888301,0.59428984,0.06591771,0.06857961
709.5,576.5,74.51382228,36.57934616,0.62659276,0.62903315,0.66073024,0.6590626,0.065860465,0.06820751
714.5,576.5,74.51533121,36.5793523,0.63776857,0.63383067,0.67650944,0.7035199,0.08213507,0.07749068
720.5,576.5,74.51714194,36.57935965,0.45768034,0.4545744,0.48127982,0.495617,0.06784851,0.06199254
753.5,576.5,74.52710093,36.57939958,0.4657502,0.4622283,0.4506088,0.43804646,0.059038773,0.052918132
756.5,576.5,74.52800629,36.57940316,0.5126996,0.51810724,0.5220451,0.53671503,0.033488367,0.03552057
759.5,576.5,74.52891166,36.57940675,0.5574582,0.5765929,0.58338714,0.5928713,0.041330945,0.044479426
761.5,576.5,74.52951523,36.57940913,0.64040303,0.6297542,0.6585949,0.66941017,0.05006082,0.055499103
764.5,576.5,74.5304206,36.5794127,0.6755111,0.6632395,0.7021615,0.7025906,0.062483,0.06852236
767.5,576.5,74.53132596,36.57941626,0.5448404,0.51233906,0.53885037,0.54566014,0.048572447,0.051348835
770.5,576.5,74.53223133,36.57941982,0.42611971,0.45505098,0.4938899,0.4693696,0.047656525,0.051921286
772.5,577.5,74.53283637,36.57917879,0.53532845,0.547669,0.5631986,0.5498875,0.06161934,0.061231103
775.5,577.5,74.53374173,36.57918233,0.7334422,0.73502284,0.77307045,0.78366387,0.07948479,0.08772808
778.5,577.5,74.53464709,36.57918587,0.5900427,0.5856888,0.6057664,0.6240415,0.06525939,0.07359934
781.5,577.5,74.53555246,36.5791894,0.45329875,0.43111357,0.43305477,0.43313798,0.045080498,0.048058648
786.5,577.5,74.53706139,36.57919527,0.42626056,0.43139088,0.42847908,0.4219535,0.079787634,0.079282805
833.5,577.5,74.55124543,36.57924951,0.1794504,0.14188193,0.12052952,0.10142397,0.019029796,0.018415106
996.5,578.5,74.6004384,36.57918114,0.19858512,0.1888791,0.18168661,0.15712005,0.09238098,0.08249594
999.5,578.5,74.60134377,36.57918417,0.36286724,0.38454002,0.39294234,0.30489367,0.040829495,0.038680572
1002.5,578.5,74.60224914,36.5791872,0.30026647,0.29221812,0.29234433,0.24595088,0.048946057,0.047420826
1004.5,578.5,74.60285272,36.57918921,0.34827965,0.34414765,0.34440088,0.27610582,0.04960614,0.045602363
1010.5,578.5,74.60466347,36.57919523,0.3454541,0.34619898,0.34683928,0.28022853,0.04054342,0.037658237
1013.5,578.5,74.60556884,36.57919823,0.4643204,0.46316952,0.48424426,0.38263232,0.01979816,0.01762113
1018.5,578.5,74.60707779,36.57920321,0.34670377,0.3445286,0.35954288,0.2988934,0.035579484,0.03314207
513.5,579.5,74.4546775,36.57836005,0.39040664,0.3689169,0.36791804,0.34673682,0.04303635,0.041319944
516.5,579.5,74.45558284,36.57836419,0.3834653,0.36015758,0.36143866,0.34194735,0.03509123,0.0394991
518.5,579.5,74.4561864,36.57836695,0.40539995,0.3695826,0.373394,0.3663045,0.034032196,0.037838995
521.5,579.5,74.45709175,36.57837107,0.4177429,0.39183977,0.40742946,0.3835279,0.04296243,0.047971375
524.5,579.5,74.45799709,36.57837519,0.3906338,0.37683022,0.39466447,0.3755695,0.045710195,0.04505565
527.5,579.5,74.45890243,36.57837931,0.4473156,0.42738938,0.4417729,0.43713576,0.044737026,0.049459748
532.5,579.5,74.46041133,36.57838615,0.43094718,0.41594446,0.4188008,0.4128108,0.029109119,0.03328801
535.5,579.5,74.46131668,36.57839024,0.3801431,0.33735344,0.33826858,0.3263256,0.023357935,0.024014307
538.5,579.5,74.46222202,36.57839433,0.34179154,0.36024964,0.3850414,0.36900365,0.017249295,0.015423725
540.5,579.5,74.46282558,36.57839705,0.36226285,0.38931662,0.4217088,0.4154882,0.017459938,0.015587559
543.5,579.5,74.46373093,36.57840113,0.31161615,0.33457568,0.35873407,0.3532826,0.014955631,0.012989631
549.5,579.5,74.46554161,36.57840926,0.33227724,0.3382628,0.36565587,0.3624438,0.016079059,0.014367189
557.5,579.5,74.46795586,36.57842006,0.3290534,0.33039293,0.34424037,0.32973036,0.01928551,0.017787606
574.5,579.5,74.47308615,36.57844284,0.35792112,0.32788402,0.32662195,0.31258783,0.013866191,0.012011332
579.5,579.5,74.47459506,36.5784495,0.41315833,0.39903677,0.4084108,0.4012394,0.014024532,0.011852992
585.5,579.5,74.47640575,36.57845747,0.3489605,0.30925596,0.30779198,0.29620624,0.015359126,0.012938762
587.5,579.5,74.47700931,36.57846012,0.31491002,0.2760637,0.26672444,0.24721295,0.015200784,0.012961382
590.5,579.5,74.47791466,36.57846409,0.3128907,0.27861306,0.27106592,0.2544067,0.017928034,0.017530153
593.5,579.5,74.47882,36.57846805,0.35696197,0.3277578,0.32962567,0.32248238,0.011197005,0.010111234
654.5,579.5,74.49722875,36.57854711,0.3849684,0.39381474,0.38200113,0.36916146,0.031999998,0.03451878
656.5,579.5,74.49783231,36.57854966,0.41408643,0.41045362,0.41552848,0.4071813,0.039985687,0.041330945
659.5,579.5,74.49873766,36.57855347,0.45338196,0.45365927,0.47872853,0.45953834,0.04164579,0.042161
662.5,579.5,74.49964302,36.57855727,0.4259555,0.4296438,0.4392389,0.41239482,0.029710192,0.029166365
665.5,579.5,74.50054837,36.57856107,0.44323224,0.4212689,0.4336094,0.41719237,0.047892258,0.046505686
670.5,579.5,74.50205728,36.57856738,0.4640863,0.44913903,0.46200645,0.45013738,0.048057243,0.051005363
676.5,579.5,74.50386798,36.57857493,0.45302144,0.46045348,0.4785344,0.46023163,0.04982625,0.04422269
678.5,579.5,74.50447155,36.57857744,0.48926648,0.483637,0.5039642,0.49384218,0.045964338,0.042279113
681.5,579.5,74.5053769,36.5785812,0.5406174,0.5399611,0.5637889,0.5560146,0.048766118,0.044146966
687.5,580.5,74.50718915,36.5783453,0.56048226,0.5629307,0.58627886,0.5711846,0.047554538,0.043945037
690.5,580.5,74.5080945,36.57834904,0.60144883,0.5988742,0.62684155,0.61712366,0.061462473,0.05775201
692.5,580.5,74.50869807,36.57835153,0.585875,0.5899641,0.61911774,0.60377103,0.061487716,0.056540426
698.5,580.5,74.51050877,36.57835898,0.71511024,0.7230865,0.74389654,0.7024661,0.07728875,0.072922006
701.5,580.5,74.51141412,36.5783627,0.66595876,0.6719972,0.67677176,0.6461157,0.07006798,0.07321645
706.5,580.5,74.51292303,36.57836887,0.69579977,0.7059575,0.71613854,0.6736029,0.065230764,0.06754919
709.5,580.5,74.51382838,36.57837257,0.66415656,0.6844485,0.69212526,0.6336172,0.06677639,0.0703542
712.5,580.5,74.51473373,36.57837626,0.6538251,0.6562932,0.69337016,0.71293026,0.07753846,0.07997137
714.5,580.5,74.5153373,36.57837871,0.6363265,0.6331097,0.67176735,0.6969475,0.0768229,0.08048658
717.5,580.5,74.51624265,36.57838239,0.6105917,0.6088169,0.6382677,0.658484,0.07850781,0.0779955
720.5,580.5,74.517148,36.57838606,0.43127996,0.40878972,0.4315018,0.44004312,0.061008133,0.05618705
750.5,580.5,74.52620151,36.57842239,0.5067373,0.49184552,0.5278687,0.54420257,0.027968671,0.026676204
759.5,580.5,74.52891757,36.57843315,0.5874359,0.60734713,0.6153061,0.60069156,0.03386046,0.0365796
761.5,580.5,74.52952114,36.57843553,0.643509,0.63898873,0.66455716,0.6659992,0.038983896,0.043220032
770.5,580.5,74.5322372,36.57844622,0.5640305,0.51408976,0.5578599,0.51855093,0.049888927,0.05049902
772.5,580.5,74.53284077,36.57844859,0.4852716,0.53272885,0.5806837,0.5516167,0.038213972,0.038824067
775.5,580.5,74.53374612,36.57845213,0.4237672,0.46776354,0.5077109,0.4860633,0.024181845,0.022767538
778.5,580.5,74.53465148,36.57845567,0.503049,0.4804479,0.4965876,0.49974898,0.04665474,0.052035775
781.5,580.5,74.53555683,36.5784592,0.4194694,0.4630359,0.49158263,0.45726776,0.059400823,0.059040315
783.5,580.5,74.5361604,36.57846155,0.32263222,0.3355936,0.35624585,0.34753707,0.097176515,0.081284694
999.5,581.5,74.60134753,36.57845397,0.14422183,0.13541938,0.13072225,0.12479576,0.07270273,0.065400936
1002.5,581.5,74.60225289,36.57845699,0.27684134,0.26926017,0.27220556,0.22442813,0.050388094,0.046783
1015.5,581.5,74.60617612,36.57847002,0.4468461,0.45925084,0.46441403,0.37398672,0.02794642,0.026561713
516.5,582.5,74.45558797,36.577634,0.4069649,0.37642297,0.38259378,0.36369205,0.041302323,0.04121898
527.5,582.5,74.45890753,36.57764912,0.5099116,0.49664453,0.506582,0.48908895,0.055184256,0.061824683
529.5,582.5,74.45951108,36.57765186,0.54440373,0.53554934,0.5521204,0.5303947,0.053037565,0.059277277
532.5,582.5,74.46041642,36.57765596,0.38372943,0.41716212,0.45235917,0.4350321,0.028175177,0.027981058
535.5,582.5,74.46132175,36.57766005,0.34264553,0.35296702,0.37442917,0.36850777,0.023405364,0.025136696
538.5,582.5,74.46222708,36.57766414,0.32098094,0.3269979,0.34742397,0.31853795,0.023568578,0.020642985
549.5,582.5,74.46554664,36.57767907,0.36080763,0.37364644,0.377786,0.35620472,0.015155544,0.01266732
551.5,582.5,74.4661502,36.57768177,0.31406832,0.330812,0.32942373,0.30589887,0.014230083,0.012101814
554.5,582.5,74.46705554,36.57768582,0.33561975,0.35543153,0.36812294,0.34896508,0.01909827,0.017436534
557.5,582.5,74.46796087,36.57768987,0.36821955,0.34176806,0.33913,0.3224309,0.014487536,0.013434322
571.5,582.5,74.47218577,36.57770865,0.3606724,0.32525894,0.32169992,0.30748907,0.01490882,0.014069773
574.5,582.5,74.47309111,36.57771265,0.32702583,0.29295012,0.28704366,0.2705611,0.013436407,0.011807751
576.5,582.5,74.47369467,36.57771532,0.28737178,0.25688034,0.24698576,0.22775193,0.01474838,0.012622079
579.5,582.5,74.4746,36.57771931,0.3269501,0.29289964,0.28598353,0.2694,0.014318596,0.012282776
582.5,582.5,74.47550534,36.5777233,0.32510749,0.2975188,0.2897697,0.27124262,0.014929341,0.01271256
585.5,582.5,74.47641068,36.57772728,0.3516613,0.31743413,0.3139256,0.2991847,0.015019822,0.012984002
587.5,582.5,74.47701424,36.57772993,0.30471253,0.26934952,0.2614995,0.24395682,0.01474838,0.012780421
590.5,582.5,74.47791957,36.5777339,0.19323078,0.15535568,0.15972137,0.16465259,0.020947246,0.020408938
648.5,583.5,74.49542438,36.57756587,0.40820736,0.43488505,0.45776352,0.4714074,0.100720726,0.095618136
651.5,583.5,74.49632972,36.5775697,0.48696476,0.5227384,0.5418037,0.53198487,0.04204651,0.04453667
654.5,583.5,74.49723506,36.57757352,0.53061414,0.5307805,0.5659995,0.5649247,0.04588193,0.046883717
670.5,583.5,74.50206353,36.57759379,0.51233906,0.5057667,0.5290057,0.5198543,0.051406078,0.053381033
673.5,583.5,74.50296887,36.57759757,0.5443135,0.5445908,0.5754559,0.5711298,0.05439492,0.050482523
676.5,583.5,74.50387421,36.57760134,0.5022171,0.4881572,0.5186896,0.5044911,0.050911624,0.04745357
678.5,583.5,74.50447777,36.57760385,0.54558915,0.5372974,0.5678298,0.5636423,0.050347045,0.047276884
681.5,583.5,74.50538311,36.57760761,0.5903174,0.60907173,0.6354741,0.59783936,0.03665031,0.032132126
684.5,583.5,74.50628845,36.57761136,0.56439465,0.5759804,0.6038215,0.58090246,0.041597597,0.03728134
687.5,583.5,74.50719379,36.57761511,0.6111415,0.62217194,0.65253717,0.6262358,0.04939715,0.045256604
692.5,583.5,74.50870269,36.57762134,0.57442987,0.5856056,0.6233759,0.62429106,0.051668864,0.048690394
695.5,583.5,74.50960804,36.57762507,0.6286984,0.64642876,0.6544202,0.6088445,0.050558247,0.04757978
698.5,583.5,74.51051338,36.57762879,0.69267076,0.6918883,0.71679384,0.6946458,0.07415883,0.07009499
701.5,583.5,74.51141872,36.5776325,0.631624,0.63656235,0.6423199,0.6087156,0.05504114,0.0572737
703.5,583.5,74.51202228,36.57763497,0.69004226,0.70064455,0.7072447,0.6819171,0.071384616,0.07430411
709.5,583.5,74.51383296,36.57764237,0.685923,0.70286804,0.70832133,0.69438285,0.07404651,0.07862612
712.5,583.5,74.5147383,36.57764606,0.66558325,0.6683009,0.71006453,0.7349674,0.07922719,0.08248845
714.5,583.5,74.51534186,36.57764852,0.63513404,0.6325273,0.67121273,0.69905514,0.08103041,0.08433106
717.5,583.5,74.51624721,36.57765219,0.4950069,0.48738074,0.50413054,0.51830137,0.06361601,0.06375466
720.5,583.5,74.51715255,36.57765586,0.3820566,0.36527905,0.3705203,0.36977154,0.047226705,0.046783
723.5,583.5,74.51805789,36.57765953,0.2988067,0.27262816,0.28749225,0.2848855,0.052745268,0.04871424
725.5,583.5,74.51866145,36.57766197,0.34179047,0.37427416,0.41216305,0.39808,0.07459767,0.06636143
745.5,583.5,74.52469707,36.57768618,0.52243334,0.5189669,0.5437034,0.56037,0.083264984,0.08057571
748.5,583.5,74.52560241,36.57768979,0.492622,0.4800319,0.50607175,0.49520102,0.038662717,0.03238528
750.5,583.5,74.52620598,36.57769219,0.5601204,0.5511077,0.5854947,0.5851342,0.034250125,0.03191413
753.5,583.5,74.52711132,36.57769579,0.76400226,0.7555441,0.81045246,0.81308055,0.042132378,0.044364933
756.5,583.5,74.52801666,36.57769937,0.65246624,0.6504973,0.7004417,0.7214899,0.038754918,0.043048296
759.5,583.5,74.52892201,36.57770295,0.5999428,0.58860064,0.6233759,0.607569,0.036493734,0.03995706
767.5,583.5,74.53133626,36.57771247,0.66258824,0.6639193,0.6996375,0.70823616,0.048286222,0.054497313
770.5,583.5,74.5322416,36.57771603,0.5665541,0.51963246,0.55601615,0.5628381,0.041903395,0.047656525
772.5,583.5,74.53284517,36.57771839,0.49348274,0.53709453,0.58319455,0.5511191,0.03757615,0.039323233
775.5,583.5,74.53375051,36.57772194,0.3680631,0.40089995,0.4410391,0.43876883,0.019706795,0.017553557
778.5,583.5,74.53465586,36.57772548,0.39796782,0.37758857,0.3956573,0.38954866,0.033278305,0.031938765
781.5,583.5,74.5355612,36.57772901,0.3973468,0.44028,0.4669266,0.43467015,0.076537475,0.07002365
786.5,583.5,74.53707011,36.57773488,0.23787424,0.25531444,0.2683663,0.25318813,0.053965818,0.05638898
1007.5,584.5,74.60376556,36.57773182,0.44232124,0.44954386,0.45738116,0.3620102,0.026072886,0.023793604
1010.5,584.5,74.60467091,36.57773482,0.24158396,0.23560585,0.23581074,0.19647054,0.06259833,0.060099445
1015.5,584.5,74.60617983,36.57773982,0.29910898,0.31697053,0.3154479,0.24003911,0.05803705,0.05260279
1021.5,584.5,74.60799054,36.57774578,0.4410692,0.4501108,0.45683473,0.36640218,0.01789605,0.015623386
518.5,585.5,74.45619665,36.57690657,0.40431285,0.4115297,0.43856084,0.4273186,0.044279065,0.04384407
521.5,585.5,74.45710197,36.5769107,0.44505283,0.48733005,0.5241784,0.51329803,0.044929445,0.043515936
524.5,585.5,74.4580073,36.57691482,0.4286956,0.4033396,0.41686806,0.40811402,0.048740875,0.04697399
529.5,586.5,74.45951787,36.57667827,0.43303913,0.39301613,0.38915208,0.36719713,0.028422179,0.03191413
532.5,586.5,74.46042319,36.57668237,0.29591772,0.2848124,0.29007846,0.26164168,0.01500244,0.012732179
535.5,586.5,74.46132851,36.57668647,0.18355465,0.14747332,0.13761993,0.12522554,0.0295836,0.027851647
538.5,586.5,74.46223384,36.57669055,0.19736493,0.16870126,0.1629787,0.15463182,0.052047484,0.048513707
540.5,586.5,74.46283738,36.57669328,0.2869375,0.30299786,0.31582353,0.29872262,0.025464363,0.023521768
543.5,586.5,74.46374271,36.57669735,0.39673942,0.394655,0.40259817,0.39076,0.023793604,0.022211103
546.5,586.5,74.46464803,36.57670142,0.32559547,0.34176892,0.36339384,0.35086223,0.013658022,0.013789349
549.5,586.5,74.46555335,36.57670548,0.4106701,0.38924554,0.39737323,0.38202652,0.01481624,0.012350637
551.5,586.5,74.4661569,36.57670819,0.3770112,0.35683575,0.3568105,0.33707184,0.014136464,0.012056573
571.5,586.5,74.4721924,36.57673506,0.3656702,0.33194786,0.3304334,0.31571773,0.013843571,0.012101814
576.5,586.5,74.47370128,36.57674173,0.34527525,0.31304216,0.30610082,0.29077935,0.015449607,0.01268994
582.5,586.5,74.47551193,36.57674971,0.33853585,0.2936316,0.29113275,0.2789412,0.014522177,0.012214915
587.5,586.5,74.4770208,36.57675634,0.3072619,0.27626562,0.26955146,0.2511001,0.01273518,0.012147054
645.5,586.5,74.49452381,36.57683185,0.27734253,0.2542965,0.2806703,0.2880746,0.18627234,0.18313868
648.5,586.5,74.49542914,36.57683568,0.51294917,0.47243348,0.5151954,0.5107584,0.036722716,0.04047227
651.5,586.5,74.49633447,36.57683951,0.5232098,0.5165327,0.5519334,0.5211577,0.037409656,0.03892665
659.5,586.5,74.49874868,36.57684969,0.4507752,0.45365927,0.4833597,0.4437591,0.031284433,0.03171377
662.5,586.5,74.49965401,36.57685349,0.42030632,0.42453632,0.4341181,0.36774242,0.02358497,0.024443645
667.5,586.5,74.50116289,36.57685981,0.44331542,0.4317514,0.4512189,0.4500819,0.045309477,0.048085865
670.5,586.5,74.50206822,36.5768636,0.46464095,0.46172914,0.4740419,0.454824,0.042361356,0.04307692
676.5,586.5,74.50387889,36.57687115,0.48352608,0.47495705,0.49830696,0.46913344,0.04150268,0.041648082
678.5,586.5,74.50448244,36.57687366,0.5172753,0.5184677,0.54755807,0.5273973,0.04919522,0.044878963
681.5,586.5,74.50538777,36.57687742,0.57863075,0.58673316,0.6244184,0.6038973,0.04205194,0.038467683
687.5,586.5,74.50719843,36.57688492,0.56671685,0.5770153,0.59902567,0.57643473,0.04306159,0.03902299
692.5,586.5,74.50870732,36.57689114,0.6369921,0.628839,0.6598428,0.6714346,0.06532439,0.06151296
695.5,586.5,74.50961265,36.57689487,0.6714355,0.68376976,0.6881524,0.66518307,0.053637683,0.050230112
698.5,586.5,74.51051799,36.57689859,0.7088252,0.7190731,0.7469392,0.6675799,0.06078096,0.05601036
701.5,586.5,74.51142332,36.57690231,0.64690727,0.66151184,0.66605234,0.65994996,0.060422182,0.06308407
703.5,586.5,74.51202687,36.57690478,0.7022361,0.7125357,0.7218727,0.70391417,0.06855098,0.07144186
712.5,586.5,74.51474287,36.57691587,0.67115724,0.6691883,0.7114788,0.73951536,0.081889085,0.082892306
714.5,586.5,74.51534643,36.57691832,0.61688673,0.6091774,0.6443132,0.6692715,0.07665116,0.08058767
720.5,587.5,74.51715861,36.57668227,0.3640034,0.35232845,0.37187913,0.36655468,0.048942808,0.046696335
725.5,587.5,74.51866749,36.57668837,0.5678298,0.5662768,0.62029773,0.6485838,0.08231176,0.075597584
747.5,587.5,74.52530659,36.57671499,0.61214465,0.6133926,0.65157884,0.6518561,0.045281608,0.037524145
753.5,587.5,74.52711726,36.57672219,0.68285996,0.6689942,0.7281732,0.7453596,0.032686938,0.034948118
759.5,587.5,74.52892792,36.57672936,0.48907235,0.5009692,0.5090113,0.5056458,0.048118275,0.042865187
761.5,587.5,74.52953148,36.57673174,0.24683185,0.25735027,0.2753107,0.24574825,0.03299033,0.03329322
764.5,587.5,74.53043681,36.57673531,0.18786094,0.17333812,0.15795866,0.15758418,0.031861465,0.030836983
767.5,587.5,74.53134214,36.57673888,0.1981079,0.1843358,0.1853188,0.18606776,0.043822326,0.047125436
778.5,587.5,74.5346617,36.57675188,0.26615882,0.2813485,0.30325535,0.29929993,0.034709238,0.030238932
781.5,587.5,74.53556703,36.57675541,0.2878082,0.30585328,0.3257239,0.31376407,0.02881318,0.027992075
783.5,587.5,74.53617059,36.57675776,0.3041447,0.32588774,0.35253614,0.32483453,0.019521246,0.016987782
789.5,587.5,74.53798126,36.57676479,0.34124866,0.34975386,0.357648,0.3312708,0.019262103,0.019940842
792.5,587.5,74.53888659,36.5767683,0.3444711,0.33929864,0.34952652,0.33197296,0.023264317,0.023100482
794.5,587.5,74.53949015,36.57677063,0.30870864,0.30133614,0.31212574,0.29700628,0.056171395,0.054743703
1010.5,588.5,74.60467587,36.57676122,0.36242256,0.36687562,0.383642,0.3105685,0.04844783,0.047377847
1013.5,588.5,74.60558122,36.57676422,0.2731276,0.26728803,0.2714116,0.2174535,0.071201675,0.06829013
1018.5,588.5,74.60709012,36.5767692,0.38454032,0.3805192,0.36885884,0.29327825,0.038875286,0.03422064
1021.5,588.5,74.60799546,36.57677218,0.31219596,0.30178988,0.29033813,0.24603368,0.039186534,0.0354846
513.5,589.5,74.45469462,36.57592609,0.36275196,0.347518,0.35631692,0.32624298,0.02392844,0.02630411
516.5,589.5,74.45559993,36.57593023,0.36807624,0.37896246,0.3704043,0.3416959,0.030196777,0.033373877
521.5,589.5,74.45710879,36.57593711,0.38901737,0.3351089,0.33882412,0.3167349,0.026504468,0.0284508
524.5,589.5,74.4580141,36.57594123,0.37237453,0.34053868,0.34315112,0.32208946,0.025874773,0.028622536
529.5,589.5,74.45952296,36.57594808,0.4372145,0.3962791,0.39046872,0.36148635,0.029423967,0.03260107
532.5,589.5,74.46042827,36.57595218,0.30474123,0.26206246,0.25704306,0.24651517,0.015423725,0.01455775
543.5,589.5,74.46374776,36.57596716,0.40456697,0.38704956,0.38962415,0.36614978,0.02766441,0.02490265
546.5,589.5,74.46465307,36.57597123,0.40286613,0.38836208,0.3901542,0.3780384,0.013549508,0.011491068
549.5,589.5,74.46555839,36.57597529,0.40577856,0.3737979,0.37561524,0.36193448,0.015291265,0.012780421
551.5,589.5,74.46616193,36.575978,0.3995692,0.36827004,0.36933017,0.3564824,0.014454316,0.011604168
554.5,589.5,74.46706725,36.57598205,0.33708653,0.32778305,0.3289189,0.31705552,0.015166273,0.013526888
571.5,589.5,74.47219737,36.57600487,0.37614533,0.34189293,0.34002507,0.32588997,0.015381746,0.01379833
576.5,589.5,74.47370623,36.57601154,0.37586766,0.33757666,0.33916688,0.33048388,0.016105592,0.013820951
579.5,589.5,74.47461155,36.57601554,0.3822537,0.3381572,0.34002507,0.33573404,0.01691992,0.01486148
582.5,589.5,74.47551687,36.57601952,0.17182112,0.13050488,0.10660863,0.07672077,0.006544624,0.00535217
645.5,590.5,74.49453015,36.57585826,0.5696323,0.5830821,0.6066261,0.6038468,0.06548837,0.06820189
651.5,590.5,74.49634079,36.57586592,0.63621557,0.63039196,0.6823885,0.678617,0.06483005,0.067377456
654.5,590.5,74.49724611,36.57586974,0.4785344,0.48926648,0.50130194,0.4810025,0.04027191,0.042246867
656.5,590.5,74.49784965,36.57587229,0.46677625,0.4535206,0.47248894,0.44578353,0.034948118,0.03640787
662.5,590.5,74.49966029,36.5758799,0.49742115,0.5055426,0.5096852,0.3991914,0.030626114,0.03125581
665.5,590.5,74.50056561,36.5758837,0.46239468,0.44766927,0.4621451,0.41844028,0.033774592,0.034661893
667.5,590.5,74.50116916,36.57588622,0.44847348,0.4358279,0.44714236,0.4086788,0.031971373,0.033116274
670.5,590.5,74.50207447,36.57589001,0.42515132,0.41746968,0.42431936,0.3880499,0.03013953,0.03125581
673.5,590.5,74.50297979,36.57589379,0.4669981,0.4542971,0.46846786,0.45274413,0.041903395,0.043534882
676.5,590.5,74.50388511,36.57589756,0.51150715,0.51045334,0.52764684,0.49478504,0.04296063,0.039098714
692.5,590.5,74.50871349,36.57591755,0.61519516,0.6498337,0.6713682,0.61572206,0.05025535,0.046342958
695.5,590.5,74.50961881,36.57592128,0.68416446,0.67073613,0.6922362,0.62056535,0.050890874,0.053037565
698.5,590.5,74.51052413,36.575925,0.6787376,0.684365,0.6997639,0.62900895,0.05616181,0.05419299
701.5,590.5,74.51142945,36.57592871,0.69727373,0.67132294,0.6892834,0.64246035,0.057330947,0.059906974
703.5,590.5,74.512033,36.57593119,0.67894983,0.7073117,0.73834664,0.65058184,0.03801073,0.04035778
706.5,590.5,74.51293832,36.57593489,0.7132259,0.72291964,0.76011986,0.63284594,0.018372724,0.016171731
709.5,590.5,74.51384364,36.57593858,0.46949553,0.4778974,0.50526786,0.46373716,0.0365796,0.039098386
712.5,590.5,74.51474896,36.57594227,0.6506637,0.6412904,0.6834978,0.711585,0.06926654,0.073760286
717.5,590.5,74.51625783,36.57594841,0.4601207,0.45110798,0.47431922,0.47670412,0.052047484,0.048867084
720.5,590.5,74.51716316,36.57595208,0.53926635,0.52550983,0.52425045,0.48254743,0.058447223,0.061939176
723.5,590.5,74.51806848,36.57595574,0.31460202,0.32276794,0.35758045,0.35780665,0.085996985,0.08089825
